Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,DIS,GOOGL,JPM,META,MS,MSFT,NVDA,TSLA,V,AAPL,AMZN,DIS,GOOGL,JPM,META,MS,MSFT,NVDA,TSLA,V,AAPL,AMZN,DIS,GOOGL,JPM,META,MS,MSFT,NVDA,TSLA,V,AAPL,AMZN,DIS,GOOGL,JPM,META,MS,MSFT,NVDA,TSLA,V,AAPL,AMZN,DIS,GOOGL,JPM,META,MS,MSFT,NVDA,TSLA,V
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17,271.58587646484375,221.27000427246094,110.62999725341797,296.5112609863281,313.5655822753906,649.5,173.8416748046875,475.0357360839844,170.93075561523438,467.260009765625,343.7012634277344,275.90184538512057,225.19000244140625,112.12999725341797,307.87325739956634,317.93585302959536,661.22998046875,178.4661754493303,478.9069051052783,176.12047730871902,495.2799987792969,347.07431280569114,271.38608172110213,220.99000549316406,110.45999908447266,295.9116769824828,313.247011955208,649.2000122070312,173.50354247188162,473.9182915104317,170.30078481189744,466.20001220703125,342.9727546862657,274.75292651919426,224.66000366210938,111.05999755859375,307.7933270972379,317.0000717018951,655.6099853515625,177.07385691710968,475.8239455574328,176.0904801521757,488.2200012207031,344.8389016551313,50138700,44034400,12142500,43930400,8718700,15598500,5796100,24527200,222775500,106490400,7263500
2025-12-18,271.935546875,226.75999450683594,111.87000274658203,302.2472229003906,311.594482421875,664.4500122070312,172.0117645263672,482.87786865234375,174.1305694580078,483.3699951171875,345.2979736328125,273.374203136776,229.22999572753906,112.80000305175781,303.7461677101471,316.2733893580616,670.5599975585938,176.09923232093414,488.4850656489584,176.14045512074784,490.8599853515625,346.81483473957803,266.7004552212896,224.41000366210938,110.41999816894531,299.0195145942255,310.8179862048632,656.4600219726562,171.63384299604863,476.8017407441929,171.8107030234881,473.1199951171875,343.56153357971857,273.35420232069225,225.7100067138672,110.52999877929688,301.50775321966603,314.5810110073882,657.030029296875,175.58207893867723,477.10104539067044,174.52054772862792,478.1600036621094,344.4597058800123,51630700,50272400,12913900,33518000,11444900,20260300,7993400,28573500,176096000,95168400,6805000
2025-12-19,273.4141845703125,227.35000610351562,111.23999786376953,306.9439392089844,315.7855529785156,658.77001953125,176.0097198486328,484.8134460449219,180.98020935058594,481.20001220703125,348.5312805175781,274.34330788170604,229.1300048828125,113.4800033569336,307.03387224107576,317.12949684979,671.0,176.725773731591,486.73904362092316,181.4401759084778,490.489990234375,349.18992596210575,269.64768928264715,225.5800018310547,110.91999816894531,300.7582909786616,311.7836158143462,658.1799926757812,172.50902883765292,481.39123391446003,176.3304518785618,474.7200012207031,345.3378535964944,271.8955859651445,226.75999450683594,112.31999969482422,301.5177661333593,312.38092757719465,666.4199829101562,172.50902883765292,486.2501387748106,176.6604358481607,488.1199951171875,345.3378535964944,144632000,85544400,21138400,59943200,24494400,49977100,10639400,70836100,324925900,103305400,18623900
2025-12-22,270.7166748046875,228.42999267578125,112.37999725341797,309.56207275390625,321.63916015625,661.5,178.77447509765625,483.81573486328125,183.6800537109375,488.7300109863281,351.3654479980469,273.62395794129594,229.47999572753906,112.80000305175781,309.9118326328777,321.778546068669,673.5800170898438,179.27173388871296,487.6170561484318,184.15002947616998,498.8299865722656,352.71267599172904,270.25711338978425,226.7100067138672,111.1500015258789,305.0852133945127,316.0842305232393,656.6500244140625,176.43736788477017,481.5908021440126,182.34012994783166,485.3299865722656,348.8705926226271,272.6048920133635,228.61000061035156,111.41000366210938,309.66200850448513,316.0842305232393,661.6500244140625,176.61637376548626,485.01298390813173,183.91003698180788,489.8800048828125,349.27975255876925,36571800,32261300,8803300,26429900,8354600,15659400,4574600,16963000,129064400,86916100,5043500
2025-12-23,272.1053771972656,232.13999938964844,113.22000122070312,314.1288757324219,324.4664001464844,664.9400024414062,178.51589965820312,485.7413330078125,189.19976806640625,485.55999755859375,352.6528015136719,272.2452609569047,232.4499969482422,113.30999755859375,314.7184570357758,326.3080987754714,666.0,179.5899804298089,486.71908182827985,189.31975669034466,491.9700012207031,355.6466279609035,269.30800689497966,228.72999572753906,112.04000091552734,309.1024153195162,321.63915684610726,658.25,178.14793302191416,483.63612214595605,182.89009670029142,482.8399963378906,351.2756364751809,270.5868091030317,229.05999755859375,112.29000091552734,309.41219480947996,322.15681084289565,660.0499877929688,178.84409226967713,483.8755963136496,182.96010023623109,489.3999938964844,351.2756364751809,29642000,29230200,7634500,25478700,6668300,8486800,3514800,14683600,174873600,58223600,3703200
2025-12-24,273.55401611328125,232.3800048828125,114.4800033569336,313.8690490722656,327.6918640136719,667.5499877929688,180.65411376953125,486.90863037109375,188.59979248046875,485.3999938964844,354.4091796875,275.17249671786806,232.9499969482422,114.52999877929688,314.8583428959372,328.5081586858931,668.1799926757812,181.00220099534516,488.04604888584674,188.899779295176,490.8999938964844,355.2574061270487,271.9455359163183,231.3300018310547,112.80000305175781,311.70059264113144,324.0383309091034,662.2000122070312,178.54574133925476,483.7258924615979,186.57989753660073,476.79998779296875,352.28355809570263,272.085389177814,232.1300048828125,112.94000244140625,314.5485634057752,324.7749981915486,662.530029296875,179.17229227566617,484.5739628623746,187.92983057380172,488.4800109863281,352.6527918079347,17910600,11420500,4606700,10097400,4289300,5627500,2648000,5855900,65528500,41285400,2023600
2025-12-26,273.1444091796875,232.52000427246094,113.55999755859375,313.2894592285156,326.4375305175781,663.2899780273438,180.87290954589844,486.599365234375,190.51968383789062,475.19000244140625,354.26947021484375,275.1125687682936,232.99000549316406,114.73999786376953,314.86833429915043,329.3742653747722,668.9500122070312,181.3403340280068,487.00843522519267,192.67957056140054,489.0899963378906,355.9959211320052,272.6049054553,231.17999267578125,113.2699966430664,312.0603135401851,325.0736873353596,661.3200073242188,180.10714192638832,484.85335038112265,187.98982202804387,473.82000732421875,352.982116288697,273.9037084592662,232.0399932861328,114.1500015258789,314.25877806497726,327.6321237138718,668.0599975585938,180.8530301201611,485.601642461088,189.9097162518428,485.2300109863281,354.3692705227613,21521800,15994700,5428900,10899000,4158300,7133800,2564700,8842200,139740300,58780700,2017000
2025-12-29,273.50408935546875,232.07000732421875,114.19000244140625,313.33941650390625,322.29620361328125,658.6900024414062,178.9534912109375,485.9907531738281,188.20980834960938,459.6400146484375,353.8802490234375,274.10350406329195,232.60000610351562,114.48999786376953,313.79908436732376,326.29814090339255,660.25,180.70383664406552,487.23790659993216,188.749772392931,469.3999938964844,355.8162592189493,272.0954038139857,230.77000427246094,113.30999755859375,310.4014822754237,322.077190306029,654.3900146484375,178.76453044753347,483.0773893732932,185.8999358866866,459.0,353.0719183232759,272.4350823114352,231.94000244140625,113.31999969482422,311.15095467052413,325.5316095182794,658.010009765625,180.1966381542444,483.7558335295542,187.6998414610299,469.0,354.75844298281737,23715200,19797900,7966000,19621800,8635300,8506500,2464300,10893400,120006100,66263000,3989900
2025-12-30,272.82470703125,232.52999877929688,114.79000091552734,313.6292419433594,321.96771240234375,665.9500122070312,178.09820556640625,486.3699035644531,187.52984619140625,454.42999267578125,352.8923034667969,273.82377221524894,232.77000427246094,115.27999877929688,316.72706748217655,323.48087598310644,672.219970703125,179.39108142290385,488.56487537463653,188.9797799436452,463.1199951171875,354.1397311728781,272.02546707967076,230.1999969482422,114.0999984741211,312.24020504037514,321.0418654305578,657.8400268554688,177.28269388726048,484.39440153201394,186.91987858592935,453.8299865722656,351.9342875158643,272.5549704076282,231.2100067138672,114.0999984741211,312.28018544302313,323.35145488056963,658.6900024414062,179.29162359735267,484.82341501264875,188.22982052336855,461.0899963378906,353.27152636221,22139600,21910500,6883900,17380900,7904300,9187500,2365500,13944500,97687300,59238500,3366500
2025-12-31,271.6058349609375,230.82000732421875,113.7699966430664,312.7798156738281,320.7730712890625,660.0900268554688,176.55670166015625,482.5186767578125,186.4899139404297,449.7200012207031,349.98828125,273.42414083736213,232.99000549316406,114.88999938964844,314.3586907819443,323.42113019633854,665.0,178.72475783751926,487.0284031238816,190.54969193131708,456.54998779296875,354.46906219163503,271.49595243002375,230.1199951171875,113.55000305175781,311.22091551782626,320.59388687095947,659.4400024414062,176.42740952098586,482.1993981667827,186.47991997410415,449.29998779296875,349.9683333708139,272.80472532736104,232.91000366210938,114.7699966430664,312.62992729269524,322.8835465614906,664.75,178.52584218490833,486.7290680267604,189.55975523635485,456.1000061035156,352.9222335935573,27293600,24383700,6608000,16377700,5048500,7940400,3098100,15601600,120100500,49078000,3503200
2026-01-02,270.75665283203125,226.5,111.8499984741211,314.9283142089844,324.0184326171875,650.4099731445312,180.90274047851562,471.8630065917969,188.83978271484375,438.07000732421875,345.7669982910156,277.58025431004916,235.4600067138672,113.44000244140625,322.2731502440002,324.2673099842148,664.3900146484375,180.96242428001463,483.5563186075122,192.91954841717475,458.3399963378906,349.32962853016494,268.7485221479618,224.6999969482422,111.62000274658203,310.11169732658084,319.2996970795839,643.5,176.16884229356387,469.0893385249197,188.24980305842183,435.29998779296875,342.7731719172512,272.0054842546519,231.33999633789062,113.44000244140625,316.67708324131615,321.0518034652283,662.72998046875,177.54128140049744,483.2869444224563,189.82971935613102,457.79998779296875,349.1500062568855,37838100,51456200,8906200,32009400,8054000,13726500,4509900,25571600,148240500,85535400,5403800
2026-01-05,267.0101623535156,233.05999755859375,114.06999969482422,316.3173522949219,332.5400085449219,658.7899780273438,185.51730346679688,471.773193359375,188.1098175048828,451.6700134277344,353.0719299316406,271.25618925068443,234.0,116.02999877929688,318.79558832967825,335.7355855973553,664.5399780273438,187.4765043215463,474.9858617296903,193.61952916959007,457.54998779296875,356.80425438171716,265.89121426121545,227.17999267578125,111.37999725341797,314.4086921415047,323.7297432174082,647.75,181.0618689389261,468.4308161640092,186.13992286460274,444.57000732421875,343.34199370889576,270.38700744645297,228.83999633789062,111.41999816894531,317.4365596004392,324.03834873814424,651.010009765625,181.2011007936991,472.98042932285466,191.74961996436147,447.989990234375,343.7910798703184,45647200,49733300,12029000,30195600,10752600,12213700,6787400,25250300,183529700,67940800,7592200
2026-01-06,262.1147155761719,240.92999267578125,114.56999969482422,314.1188659667969,334.6099853515625,660.6199951171875,186.72067260742188,477.4203186035156,187.22987365722656,432.9599914550781,356.8241882324219,267.2998660934885,243.17999267578125,114.76000213623047,320.71422913013345,335.8699951171875,665.52001953125,187.7848136847747,477.64977534720424,192.15959956375178,448.25,357.8820044617432,261.8749496989937,232.07000732421875,113.11000061035156,311.5606693028291,330.6499938964844,651.9000244140625,184.73163747977955,468.68025764779384,186.80989821500853,428.7799987792969,351.2756323845481,266.7503924619391,232.10000610351562,113.79000091552734,316.17741436833177,332.6199951171875,659.5700073242188,185.6764261303829,472.72102257015473,190.50969495089785,446.3800048828125,352.95216786632784,52352100,53764700,7388300,31212100,7660800,11074400,3795600,23037700,176862600,89093800,6775400
2026-01-07,260.08660888671875,241.55999755859375,112.91000366210938,321.7535095214844,326.989990234375,648.6900024414062,183.7769012451172,482.3690185546875,189.09976196289062,431.4100036621094,355.14764404296875,263.4334831315393,245.2899932861328,114.97000122070312,325.9205589972494,332.1499938964844,659.1500244140625,186.72068002807836,488.5848422406915,191.35963411085106,438.3699951171875,357.54269902318487,259.56710600115036,239.52000427246094,112.51000213623047,313.96898096999803,324.6000061035156,644.8099975585938,183.32937135863867,476.86159994291296,186.54989697142676,431.2900085449219,353.78046822093927,262.95395138764474,239.61000061035156,114.45999908447266,314.13884430323384,331.1400146484375,655.6400146484375,186.27315014159984,478.6674756822987,188.55979791265688,435.8999938964844,356.41501956274413,48309800,42236500,8296300,35104400,9815200,12846300,3532400,25564200,153543200,59828800,6333900
2026-01-08,258.7978515625,246.2899932861328,114.16999816894531,325.2110595703125,329.7900085449219,646.0599975585938,183.66749572753906,477.0212097167969,185.0299835205078,435.79998779296875,351.50518798828125,259.0476178563403,246.41000366210938,114.98999786376953,330.0876314322289,331.3999938964844,647.0999755859375,185.1194980424414,481.5608665012806,189.53974931649188,436.8900146484375,355.6167049317765,255.46096229095477,241.8800048828125,112.55000305175781,321.2738288701313,325.6499938964844,635.719970703125,182.65309874226517,474.7763335277468,183.70006889406122,424.3699951171875,348.7807948501946,256.7797203952787,243.05999755859375,112.55000305175781,328.7385750407063,326.3900146484375,645.8800048828125,182.90172813230686,480.14408679814625,189.09977067708235,427.8900146484375,354.2694768864638,50419300,39509800,9778200,31896100,11737100,11921700,3745900,18162600,172457000,57041100,6357600
2026-01-09,259.1275329589844,247.3800048828125,115.87999725341797,328.3388671875,329.19000244140625,653.0599975585938,185.29852294921875,478.1885681152344,184.84999084472656,445.010009765625,349.0502014160156,259.9667440583015,247.86000061035156,115.9800033569336,330.5972566011106,331.8999938964844,654.9500122070312,185.89522439265215,478.72734693664125,186.32990643372668,449.04998779296875,353.97007917190984,255.98048371428257,242.24000549316406,113.9000015258789,325.5707962902668,328.1700134277344,642.8499755859375,184.02552648459934,471.1247042989064,183.66005283935564,430.3900146484375,348.44147134622284,258.8377955175017,244.57000732421875,114.30999755859375,326.8598973489763,329.3399963378906,645.4400024414062,184.6819117299967,472.9804540365218,185.06998015284367,435.95001220703125,351.4352976810692,39997000,34560000,8935200,26214200,6738100,11634900,4630900,18491000,131327500,67331500,4902900
2026-01-12,260.0067138671875,246.47000122070312,112.81999969482422,331.62652587890625,324.489990234375,641.969970703125,185.54714965820312,476.09332275390625,184.92999267578125,448.9599914550781,342.4937438964844,261.05572011368304,248.94000244140625,114.94000244140625,333.80501545240315,326.0199890136719,653.969970703125,186.24330891969723,479.89464390147504,187.10986736077922,454.29998779296875,345.7969298399835,256.5599267903311,245.9600067138672,112.55000305175781,324.77136644379436,321.2300109863281,641.22998046875,182.91166900200818,474.59673866594744,183.010098425574,438.0,336.62583942441455,258.9177364764393,246.72999572753906,114.62999725341797,325.57079145505844,321.8800048828125,652.530029296875,183.61778315125247,475.5845048686955,183.2100845491025,441.2300109863281,342.0745948107181,45263800,35867800,10833800,33923900,12805100,14797200,5635400,23519900,137968500,61649600,13281300
2026-01-13,260.8059387207031,242.60000610351562,112.9800033569336,335.7336730957031,310.8999938964844,631.0900268554688,181.75802612304688,469.5981750488281,185.79994201660156,447.20001220703125,327.2052917480469,261.56523797230057,247.66000366210938,113.22000122070312,340.25048265726696,326.8599853515625,642.27001953125,185.99468069482157,474.6965236309785,188.0998205983224,451.80999755859375,336.8254386707351,258.148452318208,240.25,111.61000061035156,333.38532003422745,310.57000732421875,624.0999755859375,181.15136979669637,464.888922501957,183.3900687774691,443.95001220703125,323.16360758569283,258.4781303943212,246.52999877929688,112.83999633789062,334.7144015630273,324.29998779296875,642.27001953125,185.93501206848117,473.5990225282599,184.9899882929175,450.20001220703125,336.3065196930893,45730800,38371800,8945700,33517600,19371200,18030400,6594800,28545800,160128900,53719200,20383500
2026-01-14,259.71697998046875,236.64999389648438,113.52999877929688,335.603759765625,307.8699951171875,615.52001953125,179.78887939453125,458.3338928222656,183.1300811767578,439.20001220703125,328.4926452636719,261.57525710051715,241.27999877929688,113.58999633789062,336.2832741209541,311.760009765625,628.4500122070312,181.35027921402732,467.13381499707015,184.45001701406107,443.9100036621094,329.22112357393314,256.4700180914029,236.22000122070312,112.26000213623047,330.2475447349911,306.1199951171875,614.8200073242188,177.94901587826814,456.1289340170423,180.79021156477043,434.2200012207031,323.27339662748295,259.247418118488,241.14999389648438,112.80999755859375,334.8243096530742,308.20001220703125,626.5,181.19115276583665,465.39775666549855,184.3100252062831,442.80999755859375,327.98368499941245,40019400,41410600,8950900,28525600,25951500,15527900,8434000,28184300,159586100,57259500,9388400
2026-01-15,257.9685974121094,238.17999267578125,113.41000366210938,332.5458984375,309.260009765625,620.7999877929688,190.1815948486328,455.6200866699219,187.03988647460938,438.57000732421875,327.0755310058594,260.7959687899761,240.64999389648438,114.11000061035156,337.4524480652932,312.94000244140625,624.1699829101562,191.10650410016294,463.1927988881192,189.6897370464893,445.3599853515625,331.00742540917696,256.8096782083212,236.6300048828125,112.16999816894531,330.507324974913,307.75,614.22998046875,180.00768413260647,454.8618076165624,186.31992419508657,437.6499938964844,325.6983660025441,260.40631875644857,239.30999755859375,113.70999908447266,337.4124676651339,308.4700012207031,618.47998046875,180.00768413260647,463.0630900555096,186.48991316970114,441.1300048828125,328.65226616102615,39388600,43003600,7958500,28442400,14751400,13076100,12957100,23225800,206188600,49465800,8587700
2026-01-16,255.29112243652344,239.1199951171875,111.19999694824219,329.7678527832031,312.4700012207031,620.25,188.05332946777344,458.8127746582031,186.21990966796875,437.5,327.6243896484375,258.6579671912775,239.57000732421875,113.8499984741211,334.4145755186536,317.2099914550781,629.0800170898438,191.62364401212972,462.13520850615447,190.4296883714215,447.25,328.57244685544373,254.69167723491495,236.41000366210938,111.12000274658203,327.46948297740045,310.0,620.0800170898438,187.9638265257458,455.4404972994736,186.06992389502736,435.260009765625,324.7303635575226,257.6589020182799,239.08999633789062,113.19999694824219,334.1747541117482,310.3500061035156,624.1799926757812,189.5152715547622,456.78739866953146,189.06976141755646,439.5,326.1075285720045,72142800,45888300,12049600,40341600,14652500,17012500,8398100,34246700,187967200,60220600,8341600
2026-01-20,246.46937561035156,231.0,110.33999633789062,321.77349853515625,302.739990234375,604.1199951171875,181.10165405273438,453.48492431640625,178.06036376953125,419.25,325.1495056152344,254.55180921698133,235.08999633789062,111.08999633789062,327.49947891315526,311.1499938964844,611.4000244140625,185.67642573140117,455.7597309230742,182.37012791600927,430.7300109863281,327.644360890433,243.19244305608962,229.33999633789062,108.80000305175781,320.20459558658575,301.8599853515625,600.0,180.2861423680892,448.2568669541529,177.60038196777572,417.44000244140625,320.89826248076747,252.49373739571587,233.75999450683594,109.66000366210938,320.6442885211675,306.2099914550781,607.8800048828125,184.2343783019859,450.1924514863621,181.89014292514364,429.3599853515625,321.5668970946223,80267500,47737900,9818200,35361000,12900600,15169600,11302600,26130000,223345300,63187300,8279900
2026-01-21,247.41848754882812,231.30999755859375,113.19000244140625,328.1490173339844,302.0400085449219,612.9600219726562,182.31497192382812,443.0986328125,183.31008911132812,431.44000244140625,324.6106262207031,251.3248360900433,232.3000030517578,113.25,332.24613943011235,305.3999938964844,618.27001953125,185.39796734844037,451.65911099901973,185.3699752173061,438.20001220703125,327.9936647784267,244.9507953165175,226.8800048828125,110.5,319.12537039479025,301.1499938964844,600.0800170898438,181.0220960215108,437.68100562513575,178.3903418724365,419.6199951171875,322.3353193026403,248.46750904444812,231.08999633789062,110.56999969482422,320.6942733516965,303.42999267578125,606.739990234375,181.46962590208454,451.56931960591265,179.04031586008543,421.6600036621094,325.75825361952474,54641700,47276100,10041400,35386600,10270100,14494700,11715800,37980500,200381000,68124000,8974600
2026-01-22,248.1178436279297,234.33999633789062,113.20999908447266,330.3074951171875,303.6300048828125,647.6300048828125,182.04644775390625,450.1126403808594,184.82998657226562,449.3599853515625,325.6883850097656,250.76536025794266,235.72000122070312,114.29000091552734,334.9142376434696,308.20001220703125,660.5700073242188,185.02004563378682,451.8087507279656,186.15991637882954,449.5,327.7142368080782,247.9180183962477,230.89999389648438,112.16999816894531,328.5187457270175,302.8999938964844,626.5499877929688,181.26077036029486,443.6873036586902,183.92003219020145,432.6300048828125,323.33325615728353,248.96703988447874,234.0500030517578,113.16999816894531,334.2147483456718,304.8599853515625,629.3499755859375,183.5183295370126,446.600636936346,184.7399951080077,435.1600036621094,325.7881853155845,39708300,31913300,12437700,26253600,10535800,21394700,8966900,25349400,139636600,71546700,6938700
2026-01-23,247.80812072753906,239.16000366210938,110.9800033569336,327.6993103027344,297.7200012207031,658.760009765625,178.01864624023438,464.888916015625,187.6598358154297,449.05999755859375,325.5087585449219,249.17685039145397,240.4499969482422,112.94999694824219,333.45526818914374,302.3699951171875,666.489990234375,180.87290682949583,470.0271819611143,189.58973923983262,452.42999267578125,327.1254199321477,244.45126111041233,234.57000732421875,110.55000305175781,327.21966747627397,296.510009765625,644.4500122070312,176.97439974960844,449.50401819491054,186.80989099781206,444.0400085449219,323.9519712494617,247.08880782235642,234.9600067138672,112.69000244140625,332.25610013077164,302.0,644.77001953125,180.87290682949583,450.8409629929935,187.48984685190618,447.42999267578125,325.1894097523205,41689000,33778500,10819800,27280000,11107900,22797700,8532800,38000200,142748100,56771400,5667900
2026-01-26,255.17123413085938,238.4199981689453,111.30999755859375,333.02557373046875,301.0400085449219,672.3599853515625,180.8828582763672,469.20904541015625,186.4599151611328,435.20001220703125,327.8139953613281,256.32015295784896,240.9499969482422,112.41000366210938,335.60374537803585,301.7799987792969,675.280029296875,181.4397856807374,473.1700058760031,189.1097657209082,445.0400085449219,331.3167819278407,249.5664780183616,237.5399932861328,111.12999725341797,326.7699676491338,297.45001220703125,661.2899780273438,177.87941100264658,460.94790240319116,185.97994539629804,434.2799987792969,324.3611241733934,251.24490015634893,239.97999572753906,111.68000030517578,327.5793954045391,297.80999755859375,665.1300048828125,178.37666978156764,464.25036221183507,187.1498802806874,445.0,327.32501347087873,55969200,32825500,8859800,26042100,11752700,16327400,6389800,29291200,124799600,49397400,7540200
2026-01-27,258.0285339355469,244.67999267578125,110.61000061035156,334.31463623046875,300.30999755859375,672.969970703125,181.65858459472656,479.485595703125,188.50979614257812,430.8999938964844,324.5906677246094,261.70511669708895,244.8800048828125,111.80000305175781,337.6722883721735,301.9700012207031,676.8200073242188,182.9614001949983,481.7703893732875,189.9897117301412,437.5199890136719,328.25309829578197,257.96859246831417,238.0800018310547,110.02999877929688,333.2454121385867,298.1499938964844,664.6599731445312,180.15685333857772,472.0825097961169,185.6899415183402,430.69000244140625,324.24138188731973,258.92771692213245,239.69000244140625,111.5,335.1340666902067,301.3299865722656,674.5900268554688,181.24088903262574,472.62128861771004,187.22986667366473,437.4100036621094,327.80404260907557,49648300,38029200,8956900,21636200,11527400,13297400,5138100,29213900,143711600,37733100,6365800
2026-01-28,256.2002868652344,243.00999450683594,109.55999755859375,335.7736511230469,300.7699890136719,668.72998046875,181.34033203125,480.533203125,191.5096435546875,431.4599914550781,326.30712890625,258.61800761819165,247.77999877929688,111.43000030517578,337.30257365930305,301.9200134277344,677.6799926757812,182.00665698933395,482.63838346935967,192.33960048487265,438.260009765625,327.71423096530964,254.27208306792676,241.52999877929688,109.0,331.7065067534381,298.04998779296875,666.0999755859375,179.39108607106226,476.9114647448887,189.82972650403363,430.1000061035156,324.21144434052763,257.409147241713,246.3699951171875,110.27999877929688,335.82360375323316,300.2699890136719,674.5,181.4397898593782,482.10959164059926,191.25965707901594,431.9100036621094,326.05764337353963,41288000,40882700,9016600,27434400,9556700,25709600,5538800,36875400,148552700,54857400,8106000
2026-01-29,258.0385437011719,241.72999572753906,111.58000183105469,338.0120544433594,306.4200134277344,738.3099975585938,181.39999389648438,432.5128173828125,192.49957275390625,416.55999755859375,331.1171875,259.4072580677027,243.0,111.66999816894531,342.0492210013424,306.8299865722656,744.0,184.01557989239544,441.49232224197124,193.46952146246272,440.2300109863281,332.6739747908746,254.17216647920577,236.74000549316406,108.76000213623047,326.3103005061971,302.2200012207031,712.5499877929688,178.47612506518843,420.06122635013605,186.04992498376654,414.6199951171875,322.844269146056,257.75880668092503,242.82000732421875,109.62999725341797,340.06060015063264,302.3999938964844,737.4299926757812,182.17571636654114,438.98802836564175,191.32963792417547,437.79998779296875,329.3209038427684,67253000,47229600,11079000,39785600,11580000,59852900,7473400,128855300,171764400,81686100,10214200
2026-01-30,259.2374267578125,239.3000030517578,112.80000305175781,337.7622375488281,305.8900146484375,716.5,182.8000030517578,429.31011962890625,191.11965942382812,430.4100036621094,321.1676940917969,261.6551472598355,243.32000732421875,112.94999694824219,339.76083067041884,307.92999267578125,732.1699829101562,183.14999389648438,438.5989157576861,194.47947816452233,439.8800048828125,332.3147207991864,251.94423313215475,237.63999938964844,110.98999786376953,332.0562627255977,302.55999755859375,713.5900268554688,179.97000122070312,425.47886802078926,189.45974561417185,422.70001220703125,320.9381868988181,254.93144331105526,239.88999938964844,111.36000061035156,339.76083067041884,305.25,727.5,180.2100067138672,438.1699022937122,191.19965692455457,425.3500061035156,331.53632717586584,92443400,46585000,17895200,31024000,11953200,23744600,7434900,58566800,179489500,82626100,11199100
2026-02-02,269.7575988769531,242.9600067138672,104.44999694824219,343.4482421875,308.1400146484375,706.4099731445312,185.10000610351562,422.4058837890625,185.59996032714844,421.80999755859375,333.15301513671875,270.2371306501278,245.6300048828125,108.61000061035156,344.5874244246442,309.29998779296875,721.2999877929688,185.44000244140625,429.7590957240154,190.2897090701948,427.1499938964844,334.00127208429024,258.9676766447768,238.1699981689453,103.75,335.3939142353609,301.3699951171875,703.52001953125,180.5500030517578,421.28843915961005,184.87000408758857,414.5,323.4430267202089,259.7869174093499,238.30999755859375,104.01000213623047,335.983495554882,304.4599914550781,714.5999755859375,182.61000061035156,429.2602343395754,187.1898706566695,421.2900085449219,324.16154631106275,73913400,37546100,37778500,32006100,9839400,14365200,6827200,42219900,165794100,58739500,8502400
2026-02-03,269.22808837890625,238.6199951171875,104.22000122070312,339.47100830078125,314.8500061035156,691.7000122070312,182.91000366210938,410.2735595703125,180.33023071289062,421.9599914550781,328.25311279296875,271.6258386480508,246.35000610351562,104.98999786376953,348.7544814019383,316.25,717.0,188.67999267578125,421.0888704228976,186.25991753048794,428.55999755859375,335.0990119599509,267.3598109321867,235.4499969482422,102.33999633789062,337.2325938809106,309.1000061035156,686.4099731445312,178.4499969482422,407.6296003977664,176.22045266395375,413.69000244140625,328.19323869876354,268.9483513556569,244.97999572753906,104.77999877929688,347.09564553860224,309.7300109863281,707.3699951171875,185.27999877929688,421.0489834358989,186.22992037566058,424.2699890136719,330.96751673112385,64394700,53831300,24827100,36506700,12688000,13760700,7751300,61424100,204019600,56886500,9081200
2026-02-04,276.23150634765625,232.99000549316406,107.05000305175781,332.80572509765625,317.2699890136719,668.989990234375,180.0800018310547,413.2467956542969,174.18057250976562,406.010009765625,329.2710266113281,278.68922850453845,238.86000061035156,108.5999984741211,343.0684894885568,319.30999755859375,688.8300170898438,183.64999389648438,418.84400576689177,179.57028010697434,423.8999938964844,330.62821332543064,272.03545112075,231.82000732421875,103.62999725341797,328.2888852617291,314.4100036621094,667.4600219726562,178.5,408.3080557741746,171.90069716024271,399.17999267578125,323.7524077058803,272.03545112075,238.86000061035156,104.19999694824219,342.7187296036167,314.4100036621094,687.72998046875,182.72999572753906,410.0640575889883,179.45029148582987,420.4599914550781,326.4368440875912,90545700,51299900,19070400,70618400,9848800,16882800,7571900,45012400,207014100,74606900,8472300
2026-02-05,275.6520690917969,222.69000244140625,104.97000122070312,331.0169677734375,310.1600036621094,670.2100219726562,175.83999633789062,392.7735290527344,171.87069702148438,397.2099914550781,328.45269775390625,279.2387093202658,226.30999755859375,108.33000183105469,332.45595718246585,316.010009765625,681.5,179.4499969482422,407.37018733348754,176.81043194569037,402.1000061035156,336.89527963696725,272.97458180817284,220.3800048828125,104.80999755859375,306.24439883874277,305.5400085449219,653.5,173.25,391.4265972483441,171.020736948564,387.5299987792969,328.1433381303329,277.86999494352693,224.91000366210938,107.05000305175781,312.0003564748562,315.0,663.5800170898438,178.0,406.51216038211834,174.92051964769362,397.0199890136719,332.3147289199413,52977400,103509200,11859500,88205800,9388000,17131800,9571800,66289200,206312900,72819800,8339000
